Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
4061000,"Fresh cheese, incl. whey cheese, curd",40317778,Kilogram,0,?,"160,147,360"
4062000,Grated or powdered cheese,31137067,Kilogram,0,?,"145,039,374"
4063000,"Processed cheese, not grated or powdered",15102524,Kilogram,0,?,"83,291,728"
4064000,"Blue-veined cheese, other-veined cheese prod. by penicillium roqueforti",88213,Kilogram,0,?,"740,409"
4069000,"Cheese, nes",28222188,Kilogram,0,?,"132,802,947"
4071900,Fertilised eggs for incubation of other fowls,5067,Kilogram,53592,Number of item,"117,691"
4079090,"Prevered/cooked eggds in shell, nes",2,Kilogram,1,Number of item,10
4081900,Egg yolks (excl. dried),9,Kilogram,0,?,158
4089100,"Dried bird's eggs, not in shell",18960,Kilogram,0,?,"41,501"
4090000,Natural honey,4919001,Kilogram,0,?,"84,850,365"
4100010,Edible bird's nests (salanganes' nests),214252,Kilogram,0,?,"320,392,884"
4100041,"Pure royal jelly, fresh",182,Kilogram,0,?,"7,245"
4100042,"Pure royal jelly, in powder, fresh",50,Kilogram,0,?,"4,075"
4100043,Bee pollen,5881,Kilogram,0,?,"157,995"
4100049,Other bee products,130687,Kilogram,0,?,"7,414,870"
4100090,"Other edible products of animal origin, nes",545959,Kilogram,0,?,"2,510,044"
5021010,"Pig's, hog's, or boar's bristles",2789,Kilogram,0,?,"22,245"
5029019,"Badger and other brush making hair, nes",19250,Kilogram,0,?,"8,428"
5040011,"Hog casings, salted, excl. hog fat-ends",77198404,Kilogram,0,?,"206,421,014"
5040012,"Sheep casings, salted",29886787,Kilogram,0,?,"43,655,740"
5040013,"Goat casings, salted",140676,Kilogram,0,?,"138,521"
5040019,"Casings of animal guts, nes",161041,Kilogram,0,?,"305,197"
5040021,"Cold, frozen gizzard",1784054,Kilogram,0,?,"4,707,119"
5040029,"Gizzard of other animals, nes",35411415,Kilogram,0,?,"163,565,581"
5051000,Raw feathers for stuffing; down,23951407,Kilogram,0,?,"265,561,690"
5059090,Feathers nes; skins&parts of birds with feathers or down,1784203,Kilogram,0,?,"7,731,485"
5061000,Ossein and bones treated with acid,86501,Kilogram,0,?,"214,535"
5069019,Other bones powder&waste,136680,Kilogram,0,?,"9,568"
5069090,"Bones and horn-cores not cut to shape, nes",35032927,Kilogram,0,?,"15,167,584"
5071000,"Ivory, its powder&waste, unworked",63598,Kilogram,0,?,"5,219,453"
5079010,Antilope horns and powder or waste thereof,1366,Kilogram,0,?,"850,864"
5079020,Pilose antlers and powder thereof,623934,Kilogram,0,?,"26,865,634"
5079090,"Tortois-shell,whalebon,antlers, hooves, nails, claws&beaks;pwd/wst",3076202,Kilogram,0,?,"4,690,962"
5080010,"Pwd&wst of shells of molluscs,crustaceans, echinoderms/cuttle-bone",532869,Kilogram,0,?,"471,076"
5080090,"Coral; shells of molluscs, crustaceans, echinoderms/cuttle-bone,",43741785,Kilogram,0,?,"14,192,687"
5100090,Bile; other animal products for pharmacy,923389,Kilogram,0,?,"4,386,814"
5111000,Bovine semen,9362,Kilogram,0,?,"41,984,241"
5119111,Fertilized fish eggs,2757,Kilogram,0,?,"1,027,800"
5119119,Other fish products,5456972,Kilogram,0,?,"8,424,200"
5119190,Prdct of fish/crustaceans/aquatic invertebrates; dead animals of chptr 3,16598369,Kilogram,0,?,"23,199,366"
5119910,"Animal semen, not bovine semen",68,Kilogram,0,?,"612,760"
5119920,Animal embryo,82,Kilogram,0,?,"3,471,116"
5119940,Horsehair and horsehair waste,1527462,Kilogram,0,?,"1,766,468"
5119990,"Animal products, nes; dead animals of Chapter 1",6085513,Kilogram,0,?,"11,142,219"
6011010,Dormant stigma croci corms,2292114,Number of item,33243,Kilogram,"203,399"
6011021,Lily corms for seeding,327413004,Number of item,30313445,Kilogram,"73,743,588"
6011029,Other lily corms,11422060,Number of item,222659,Kilogram,"620,395"
6011091,"Seed dormant bulbs, tubers, corms, crowns, rhizomes",215422807,Number of item,8075535,Kilogram,"34,625,621"
6011099,"Dormant bulbs, tubers, corms, crowns, rhizomes, not seed",14789012,Number of item,541629,Kilogram,"1,999,290"
6012000,"Bulbs, tubers, cormms, etc., growth/flower; chicory plants&roots",50,Number of item,1,Kilogram,145
6021000,Unrooted cuttings and slips,71308715,Number of item,1633364,Kilogram,"5,976,933"
6022010,"Seedlings of edible fruit or nut trees, shrubs or bushes",1643929,Number of item,240376,Kilogram,"3,150,262"
6022090,"Edible fruit or nut trees, shrubs&bushes, not seedlings",50,Number of item,3,Kilogram,177
6023010,Seedlings of rhododendrons&azaleas,65017,Number of item,261942,Kilogram,"909,237"
6023090,"Rhododendrons&azaleas, not seedlings",19186,Number of item,1338462,Kilogram,"3,539,091"
6024010,Seedlings of roses,105605,Number of item,13531,Kilogram,"415,868"
6024090,"Roses, other than seedlings",338,Number of item,170,Kilogram,381
6029010,Mushroom spawn,2191575,Kilogram,0,?,"5,122,778"
6029091,"Seedlings of trees, shrubs or bushes, nes",47510448,Number of item,1966817,Kilogram,"15,873,630"
6029092,"Orchid, not seedings",1032248,Number of item,465885,Kilogram,"708,239"
6029093,"Chrysanthemum, not seedings",160,Number of item,148,Kilogram,11
6029094,"Lily, not seedings",10,Number of item,1,Kilogram,14
6029095,"Carnation, not seedings",273,Number of item,27,Kilogram,812
6029099,"Other live plants, nes, not seedings",2720426,Number of item,31098210,Kilogram,"54,020,761"
6031100,"Fresh cut flowers&buds of roses,for ornamental purpose",866346,Kilogram,13360311,Number of item,"7,964,884"
6031200,"Fresh cut flower&buds of carnations,for ornamental purpose",62931,Kilogram,1550018,Number of item,"482,903"
6031300,"Fresh cut flowers&buds of orchids,for ornamental purpose",6748177,Kilogram,309274637,Number of item,"15,189,191"
6031400,"Fresh cut flowers&buds of chrysanthemums,for ornamental purpose",1120372,Kilogram,14439669,Number of item,"3,902,662"
6031500,"Fresh cut flowers&buds of lily,for ornamental purpose",17083,Kilogram,322558,Number of item,"143,875"
6031900,"Other fresh cut flowers&buds,for ornamental purpose",3174318,Kilogram,61411733,Number of item,"32,500,909"
6039000,"Cut flowers&buds,other than fresh,for ornamental purpose",95686,Kilogram,86298790,Number of item,"2,410,597"
6042010,Fresh mosses and lichens,28571,Kilogram,0,?,"74,882"
6042090,"Fresh foliage/branches/grasses without flowers/flowerbuds, for ornamental purpose",440976,Kilogram,0,?,"5,154,925"
6049010,Other mosses and lichens,1266774,Kilogram,0,?,"612,862"
6049090,"Other foliage/branches/grasses without flowers/flowerbuds, for ornamental purpose",279988,Kilogram,0,?,"621,591"
7011000,Seed potatoes,2,Kilogram,0,?,"1,439"
7031010,"Onions, fresh or chilled",3247681,Kilogram,0,?,"495,594"
7031020,"Shallots, fresh or chilled",82000,Kilogram,0,?,"24,673"
7032010,"Bulbs of garlic, fresh or chilled",344,Kilogram,0,?,"4,246"
7049010,"Cabbages,fresh or chilled",43500,Kilogram,0,?,"11,310"
7051100,"Cabbage lettuce, fresh or chilled",120000,Kilogram,0,?,"92,009"
7061000,"Carrots&turnips, fresh or chilled",96497,Kilogram,0,?,"212,882"
7070000,"Cucumbers&gherkins, fresh or chilled",11676,Kilogram,0,?,"71,636"
7092000,"Asparagus, fresh or chilled",104867,Kilogram,0,?,"496,034"
7095100,"Mushrooms of the genus Agaricus, fresh or chilled",703,Kilogram,0,?,"4,076"
7095930,"Winter mushroom, fresh or chilled",56145,Kilogram,0,?,"142,337"
7095990,"Other mushrooms and truffles, nes, fresh or chilled",5610,Kilogram,0,?,"13,137"
7096000,"Fruits of genus Capiscum or Pimenta, fresh or chilled",78498468,Kilogram,0,?,"55,928,614"
7099300,"Pumpkins/squash/gourds, fresh or chilled",9173756,Kilogram,0,?,"6,882,796"
7099990,"Vegetables nes, fresh or chilled",783000,Kilogram,0,?,"397,793"
7101000,"Potatoes, frozen",6035,Kilogram,0,?,"5,952"
7102100,"Shelled or unshelled peas, frozen",19808673,Kilogram,0,?,"20,154,532"
7102290,"Other shelled or unshelled beans, frozen",647170,Kilogram,0,?,"558,492"
7102900,"Leguminous vegetables, shelled or unshelled, frozen, nes",7264,Kilogram,0,?,"12,628"
7103000,"Spinach, frozen",18285,Kilogram,0,?,"24,232"
7104000,"Sweet corn, frozen",15246573,Kilogram,0,?,"19,547,430"
7108090,"Other vegetables, frozen, nes",1697024,Kilogram,0,?,"1,309,165"
7109000,Mixtures of vegetables,545499,Kilogram,0,?,"758,251"
7112000,"Olives provisionally preserved, not for immediate consumption",314215,Kilogram,0,?,"445,744"
7114000,Cucumbers&gherkins provisionally preserved,1292450,Kilogram,0,?,"819,321"
7119031,"Bamboo shoots, in brine",152400,Kilogram,0,?,"797,052"
7119034,"Garlic, in brine",5118,Kilogram,0,?,"7,346"
7119039,"Other vegetables, in brine",511616,Kilogram,0,?,"986,730"
7122000,Dried onions,233780,Kilogram,0,?,"625,381"
7123100,Dried mushrooms of the genus Agaricus,829,Kilogram,0,?,"37,223"
7123200,Dried wood ears,15006,Kilogram,0,?,"262,869"
7123300,Dried jelly fungi,18,Kilogram,0,?,172
7123910,Dried hiitake,87228,Kilogram,0,?,"970,902"
7123950,Dried cepe (boletus eduis),4470,Kilogram,0,?,"187,516"
7123991,Dried tripe bacteria,515,Kilogram,0,?,"129,572"
7123999,"Dried mushrooms/truffles, nes",71,Kilogram,0,?,"15,495"
7129010,Dried bamboo shoots,35550,Kilogram,0,?,"693,311"
7129040,Dried wild brake,5440,Kilogram,0,?,"20,042"
7129050,Dried garlic,1311080,Kilogram,0,?,"1,538,033"
7129099,"Dried vegetables,nes;mixtures of vegetables",576106,Kilogram,0,?,"8,658,378"
7131010,"Seed peas, dried, shelled",1489246,Kilogram,0,?,"1,790,434"
7131090,"Other dried peas, shelled",2001299993,Kilogram,0,?,"579,968,619"
7132090,"Other dried chickpeas, shelled",7183451,Kilogram,0,?,"5,516,547"
7133190,"Other dried beans, shelled",113362635,Kilogram,0,?,"87,217,202"
7133210,"Small red (Adzuri) beans (Phaseolus angularis) for cultivation, dried, shelled",1,Kilogram,0,?,10
7133290,"Other dried small red (Adzuki) beans (Phaseolus angularis), shelled",10418520,Kilogram,0,?,"9,412,021"
7133310,"Seed kidney beans, incl. white pea beans, dried, shelled",2139,Kilogram,0,?,"38,145"
7133390,"Other dried kidney beans, incl. white pea beans, shelled",7820112,Kilogram,0,?,"6,498,859"
7133500,"Dried cow peas, shelled",10,Kilogram,0,?,300
7133900,"Dried beans(Vigna spp./Phaseolus spp.), shelled, nes",3463335,Kilogram,0,?,"1,882,847"
7134010,"Seed lentils, dried, shelled",100,Kilogram,0,?,190
7134090,"Other dried lentils, shelled",18491971,Kilogram,0,?,"9,879,389"
7135010,"Seed broad beans and horse beans, dried, shelled",252,Kilogram,0,?,"22,460"
7135090,"Other dried broad beans and horse beans, shelled",20,Kilogram,0,?,"1,472"
7139010,"Dried leguminous vegetables seed nes, shelled",26811,Kilogram,0,?,"222,373"
7139090,"Dried leguminous vegetables, shelled, nes",79958174,Kilogram,0,?,"97,141,717"
7141010,Fresh manioc,98931976,Kilogram,0,?,"7,246,955"
7141020,Dried manioc,2738637337,Kilogram,0,?,"634,464,636"
7142020,Dried sweet potatoes,20,Kilogram,0,?,202
7142030,Chilled or frozen sweet potatoes,402436,Kilogram,0,?,"209,622"
7144000,Taro,377200,Kilogram,0,?,"710,696"
7149090,"Roots/tubers with high starch content, fresh, chilled, frozen/dried, nes",223010,Kilogram,0,?,"893,030"
8011100,Desiccated coconuts,13541756,Kilogram,0,?,"18,330,352"
8011200,Coconuts in the inner shell(endocarp),659246648,Kilogram,0,?,"286,229,618"
8011990,Other coconuts,428089,Kilogram,0,?,"316,853"
8012100,"Brazil nuts, in shell",1472316,Kilogram,0,?,"5,761,269"
8012200,"Brazil nuts, shelled",29202,Kilogram,0,?,"197,395"
8013100,"Cashew nuts, in shell",12781609,Kilogram,0,?,"18,578,834"
8013200,"Cashew nuts, shelled",23724319,Kilogram,0,?,"165,947,280"
8021100,Almonds in shell,63479761,Kilogram,0,?,"299,184,922"
8021200,Shelled almonds,32904567,Kilogram,0,?,"226,198,521"
8022100,"Hazlenuts in shell, fresh or dried",16953941,Kilogram,0,?,"44,113,740"
8022200,"Hazlenuts without shells, fresh or dried",2994470,Kilogram,0,?,"25,227,860"
8023100,"Walnuts in shell, fresh or dried",4407130,Kilogram,0,?,"12,183,444"
8023200,"Walnuts without shells, fresh or dried",2332274,Kilogram,0,?,"15,225,493"
8024110,Chestnuts in shell,6640952,Kilogram,0,?,"13,098,315"
8024290,Other shelled chestnuts of castanea spp.,54000,Kilogram,0,?,"111,543"
8025100,Pistachios in shell,111638889,Kilogram,0,?,"802,116,626"
8025200,Shelled pistachios,1233875,Kilogram,0,?,"7,069,532"
8026190,"Macadamia nuts in shell, not for seeding",25939919,Kilogram,0,?,"128,846,170"
8026200,Shelled macadamia nuts,2414315,Kilogram,0,?,"24,014,812"
8027000,Cola nuts,25000,Kilogram,0,?,"27,500"
8028000,Areca nuts,781837,Kilogram,0,?,"1,018,777"
8029030,"Pine-nuts, shelled",538540,Kilogram,0,?,"9,305,447"
8029090,"Other nuts, fresh or dried, nes",61821251,Kilogram,0,?,"352,202,839"
8031000,"Plantains, fresh or dried",27016,Kilogram,0,?,"113,967"
8039000,"Other bananas, fresh or dried, excl.plantains",1939945932,Kilogram,0,?,"1,094,235,263"
8041000,"Dates, fresh or dried",11956763,Kilogram,0,?,"6,271,411"
8042000,"Figs, fresh or dried",2767931,Kilogram,0,?,"4,275,246"
8043000,"Pineapples, fresh or dried",249310306,Kilogram,0,?,"232,122,642"
8044000,"Avocados, fresh or dried",32626983,Kilogram,0,?,"92,633,421"
8045010,"Guavas, fresh or dried",816958,Kilogram,0,?,"1,197,709"
8045020,"Mangoes, fresh or dried",14480878,Kilogram,0,?,"26,565,419"
8045030,"Mangosteens, fresh or dried",364583686,Kilogram,0,?,"794,910,542"
8051000,"Oranges, fresh or dried",432291437,Kilogram,0,?,"399,222,877"
8052110,Chiao-Kan,7087813,Kilogram,0,?,"15,227,313"
8052190,Other mandarins,52128366,Kilogram,0,?,"90,873,113"
8052200,Clementines,21840,Kilogram,0,?,"37,879"
8052900,Wilkings and similar citrus hybrids,5285760,Kilogram,0,?,"7,347,110"
8054000,"Grapefruit, including pomelos,fresh or dried",60290601,Kilogram,0,?,"65,831,248"
8055000,"Lemons and limes, fresh or dried",10038096,Kilogram,0,?,"16,219,953"
8059000,"Citrus fruit, fresh or dried, nes",13222,Kilogram,0,?,"20,452"
8061000,Fresh grapes,252312250,Kilogram,0,?,"643,519,795"
8062000,Dried grapes,40666284,Kilogram,0,?,"58,804,483"
8071100,"Watermelons, fresh",272823550,Kilogram,0,?,"43,264,948"
8071910,"Hami melons, fresh",80207,Kilogram,0,?,"19,577"
8071990,"Other melons, fresh",54500,Kilogram,0,?,"14,170"
8072000,"Papaws (papayas), fresh",1889334,Kilogram,0,?,"2,143,332"
8081000,"Apples, fresh",125208107,Kilogram,0,?,"219,040,213"
8083010,"Ya pears and Hsueh pears, fresh",10000,Kilogram,0,?,"22,042"
8083020,"Xiang pears, fresh",22410,Kilogram,0,?,"24,651"
8083090,"Other pears, fresh",12816753,Kilogram,0,?,"21,138,892"
8091000,"Apricots, fresh",7776,Kilogram,0,?,"35,337"
8092900,"Other cherries, fresh",193587354,Kilogram,0,?,"1,399,923,694"
8093000,"Peaches, including nectarines, fresh",26951447,Kilogram,0,?,"74,991,601"
8094000,"Plums&sloes, fresh",84420685,Kilogram,0,?,"194,250,159"
8101000,"Strawberries, fresh",501,Kilogram,0,?,"4,355"
8103000,"Black/white/red currants and gooseberries, fresh",8000,Kilogram,0,?,"7,368"
8104000,"Cranberries, milberries&other fruits of the genus vaccinium, fresh",22045475,Kilogram,0,?,"175,397,715"
8105000,"Kiwifruit, fresh",128741946,Kilogram,0,?,"454,608,523"
8106000,"Durian, fresh",604705437,Kilogram,0,?,"1,604,483,932"
8107000,"Persimmons, fresh",38763,Kilogram,0,?,"206,244"
8109010,"Lychee, fresh",66563260,Kilogram,0,?,"29,767,542"
8109030,"Longan, fresh",406614621,Kilogram,0,?,"424,879,950"
8109040,"Rambutan, fresh",1867810,Kilogram,0,?,"4,515,961"
8109050,"Sugar apple, fresh",15345374,Kilogram,0,?,"51,973,837"
8109060,"Carambola, fresh",301390,Kilogram,0,?,"359,573"
8109070,"Wax apple, fresh",5298549,Kilogram,0,?,"20,849,851"
8109080,"Dragon fruit, fresh",435716063,Kilogram,0,?,"362,139,536"
8109090,"Other fruit. fresh, nes",30260571,Kilogram,0,?,"24,616,900"
8111000,"Strawberries, frozen",18375509,Kilogram,0,?,"33,083,415"
8112000,"Rasp-/black-/mul-/logan- berries, currants/gooseberries, frozen",3264538,Kilogram,0,?,"6,166,823"
8119090,"Other fruit&nuts, frozen, nes",63229349,Kilogram,0,?,"309,816,364"
8121000,"Cherries, provisional preserved, not for immediate consumption",745940,Kilogram,0,?,"1,510,076"
8129000,"Fruit&nuts, provisional preserved, not for immediate consumption",30670760,Kilogram,0,?,"26,693,055"
8131000,Dried apricots,6748353,Kilogram,0,?,"7,552,851"
8132000,Dried prunes,9079839,Kilogram,0,?,"15,270,785"
8133000,Dried apples,20369,Kilogram,0,?,"114,602"
8134010,"Longans and longan pulps, dried",114181585,Kilogram,0,?,"144,817,250"
8134020,"Persimmons, dried",619,Kilogram,0,?,"2,640"
8134030,"Chinese dates (red jujubes), dried",14985,Kilogram,0,?,"94,173"
8134090,"Other fruit, dried, nes",343564,Kilogram,0,?,"4,970,259"
8135000,"Mixtures of dried fruit&nuts, nes",42883,Kilogram,0,?,"839,192"
8140000,"Peel of citrus fruit/melons, fresh/frozen/dried/provisionally preserved",672610,Kilogram,0,?,"718,748"
9011100,"Coffee, not roasted or decaffeinated",52072699,Kilogram,0,?,"135,759,960"
9011200,"Decaffeinated coffee, not roasted",118163,Kilogram,0,?,"573,988"
9012100,"Roasted coffee, not decaffeinated",11944317,Kilogram,0,?,"122,014,212"
9012200,"Roasted, decaffeinated coffee",1019640,Kilogram,0,?,"11,004,926"
9019010,Coffee husks&skins,5129,Kilogram,0,?,"96,064"
9019020,Coffee substitutes containing coffee,10105,Kilogram,0,?,"157,650"
9021010,Flavoured green tea in packings¡Ü3kg,182356,Kilogram,0,?,"3,231,273"
9021090,Unflavoured green tea in packings¡Ü3kg,260216,Kilogram,0,?,"4,457,961"
9022010,Flavoured green tea in packings>3kg,62997,Kilogram,0,?,"250,266"
9022090,Unflavoured green tea in packings>3kg,3797314,Kilogram,0,?,"13,184,455"
9023010,Oolong tea in packings¡Ü3kg,999471,Kilogram,0,?,"18,762,055"
9023020,Pu-er tea in packings¡Ü3kg,22634,Kilogram,0,?,"1,148,704"
9023090,"Other black tea&partly fermented tea nes, in packings¡Ü3kg",1796788,Kilogram,0,?,"23,481,477"
9024010,Oolong tea in packings>3kg,1643189,Kilogram,0,?,"20,031,843"
9024020,Pu-er tea in packings>3kg,22458,Kilogram,0,?,"88,226"
9024090,"Other black tea&partly fermented tea nes, in packings>3kg",34616838,Kilogram,0,?,"102,585,484"
9030000,Mate,138933,Kilogram,0,?,"521,506"
9041100,"Dried pepper, not crushed/ground)",11999971,Kilogram,0,?,"38,432,221"
9041200,"Pepper, crushed or ground",811540,Kilogram,0,?,"4,268,990"
9042100,"Dried fruits of genus Capsicum/Pimenta, not crushed/ground",168281275,Kilogram,0,?,"308,023,017"
9042200,"Fruits of genus Capsicum/Pimenta, crushed or ground",356498,Kilogram,0,?,"1,315,662"
9051000,"Vanilla, not crushed/ground",2585,Kilogram,0,?,"1,099,022"
9052000,"Vanilla, crushed or ground",860,Kilogram,0,?,"235,045"
9061100,"Cinnamon(Cinnamomum zeylanicum Blume), not crushed/ground",400357,Kilogram,0,?,"1,398,803"
9061900,"Cinnamon,nes, &cinnamon-tree flowers, not crushed/ground",1601976,Kilogram,0,?,"567,631"
9062000,"Cinnamon & cinnamon-tree flowers, crushed or ground",2746,Kilogram,0,?,"10,012"
